object_id,product_id,sku,brand,model,gender,frame_shape,frame_material,lens_color,front_color,product_type,price,list_price,currency,discount_percentage,discount_amount,on_sale,inventory,is_best_seller,is_polarized,is_customizable,image_url,url
8053672879049,3074457345618548668,0RB3549 58 002/T3,Ray-Ban,RB3549,UNISEX,Pilot,Metal,Grey,Black,SUN,217.0,217.0,GBP,0.0,0.0,False,302,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/ac9340ad-f50f-4c42-a8b7-b35f00b84e8b/0RB3549__002_T3__STD__noshad__fr.png,https://www.sunglasshut.comray-ban/rb3549-8053672879049
8056597260077,3074457345618502211,0RB3025 62 9196S2,Ray-Ban,Aviator Classic Polarized+ Lenses,UNISEX,Pilot,Metal,Blue,Gold,SUN,212.0,212.0,GBP,0.0,0.0,False,9,False,False,True,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/8b781519-0c15-480c-8575-b3600129a096/0RB3025__9196S2__STD__noshad__fr.png,https://www.sunglasshut.comray-ban/rb3025-8056597260077
8056262145548,3074457345618671205,0RB4425 54 66772V,Ray-Ban,Teru,UNISEX,Rectangle,Nylon & Propionate,Blue,Black,SUN,158.0,158.0,GBP,0.0,0.0,False,651,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/c14c998f-62e6-4991-ab1b-b363003d8eae/0RB4425__66772V__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb4425-8056262145548
8056262246184,3074457345618691904,0RB3845 60 9035R5,Ray-Ban,Explorer V,UNISEX,Irregular,Metal,Blue,Copper,SUN,155.0,155.0,GBP,0.0,0.0,False,378,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/4d0edcd5-2ed7-4d26-b9df-b3630077a541/0RB3845__9035R5__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb3845-8056262246184
8056262908754,3074457345618752280,0RB4430 49 677281,Ray-Ban,Zena,UNISEX,Irregular,Nylon & Propionate,Grey,White,SUN,168.0,168.0,GBP,0.0,0.0,False,62,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/04a6c377-3660-47de-a1f9-b3a100b152fb/0RB4430__677281__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb4430-8056262908754
8056262477939,3074457345618708717,0RB2217M 53 F70411,Ray-Ban,RB2217M Scuderia Ferrari Collection,UNISEX,Square,Acetate,Grey,Transparent Grey,SUN,253.0,253.0,GBP,0.0,0.0,False,26,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/7c0917cd-ccd2-41e7-958f-b3a0012f25f2/0RB2217M__F70411__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb2217m-8056262477939
8056262061336,3074457345618670872,0RB0947S 56 667571,Ray-Ban,Carlos,UNISEX,Rectangle,Nylon & Propionate,Grey,Opal Dark Grey,SUN,164.0,164.0,GBP,0.0,0.0,False,254,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/a4aef1de-79a3-43e0-8631-b36300157fba/0RB0947S__667571__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb0947s-8056262061336
8056262565537,3074457345618727490,0RB3766CH 56 004/5J,Ray-Ban,RB3766 Polarized+ Lenses,UNISEX,Square,Metal,Silver,Gunmetal,SUN,225.0,225.0,GBP,0.0,0.0,False,43,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/70c86bd7-1993-4706-b06d-b39e00b15a86/0RB3766CH__004_5J__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb3766ch-8056262565537
8056597939973,3074457345618661774,0RB3721CH 59 187/J0,Ray-Ban,RB3721 Polarized+ Lenses,UNISEX,Square,Metal,Blue,Black On Gold,SUN,247.0,247.0,GBP,0.0,0.0,False,55,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/c2247c5e-e774-479e-b647-b3620134d032/0RB3721CH__187_J0__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb3721ch-8056597939973
8056262285718,3074457345618692094,0RB8097 59 9265M2,Ray-Ban,William Titanium,UNISEX,Square,Titanium,Brown,Arista Gold,SUN,449.0,449.0,GBP,0.0,0.0,False,8,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/c2246542-7381-441d-9abc-b363007700fc/0RB8097__9265M2__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb8097-8056262285718
8056597695206,3074457345618608903,0RB2140 50 1361R5,Ray-Ban,Original Wayfarer Bio-Based,UNISEX,Square,Acetate,Blue,Striped Blue,SUN,180.0,180.0,GBP,0.0,0.0,False,5,False,False,True,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/21def4bf-c9e6-48fe-bf8d-b361017fc51c/0RB2140__1361R5__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb2140-8056597695206
8056597075091,3074457345618583359,0RB4305F 53 710/83,Ray-Ban,RB4305,UNISEX,Phantos,Nylon & Propionate,Brown,Light Havana,SUN,187.0,187.0,GBP,0.0,0.0,False,241,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/77c1b152-be77-4d0c-9c40-b3600032c949/0RB4305F__710_83__STD__noshad__fr.png,https://www.sunglasshut.comray-ban/rb4305f-8056597075091
8056262501030,3074457345618709599,0RB3547N 51 001/B1,Ray-Ban,Oval Flat Lenses,UNISEX,Oval,Metal,Grey,Arista Gold,SUN,161.0,161.0,GBP,0.0,0.0,False,1156,False,False,True,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/e41d0585-d987-4d47-9f75-b3a1005f50b9/0RB3547N__001_B1__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb3547n-8056262501030
8053672561456,628404,0RB3025 58 002/4O,Ray-Ban,Aviator Flash Lenses Gradient,UNISEX,Pilot,Metal,Blue,Black,SUN,180.0,180.0,GBP,0.0,0.0,False,7,False,False,True,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/fdc158fd-253d-4a3e-93d1-b35e00e17013/0RB3025__002_4O__STD__noshad__fr.png,https://www.sunglasshut.comray-ban/rb3025-8053672561456
8056597463836,3074457345618691464,0RB3548 51 001/51,Ray-Ban,Hexagonal,UNISEX,Irregular,Metal,Brown,Arista Gold,SUN,171.0,171.0,GBP,0.0,0.0,False,1241,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/cfc9483e-e9df-4c96-a5ab-b361005d24f8/0RB3548__001_51__STD__noshad__fr.png,https://www.sunglasshut.comray-ban/rb3548-8056597463836
8053672789355,759752,0RB4175 57 877/M3,Ray-Ban,Clubmaster Oversized,MALE,Square,Nylon & Propionate,Grey,Black,SUN,218.0,218.0,GBP,0.0,0.0,False,110,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/2d212673-8e0c-4698-9496-b35f00532194/0RB4175__877_M3__STD__noshad__fr.png,https://www.sunglasshut.comray-ban/rb4175-8053672789355
8056597767897,3074457345618629439,0RB3694 55 9202G9,Ray-Ban,Jim Polarized+ Lenses,UNISEX,Irregular,Metal,Red,Rose Gold,SUN,231.0,231.0,GBP,0.0,0.0,False,9,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/4fa29852-60cb-44c3-bee7-b362002a94c2/0RB3694__9202G9__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb3694-8056597767897
8056597852739,3074457345618691558,0RB3715M 58 F08580,Ray-Ban,RB3715M Scuderia Ferrari Collection,MALE,Square,Metal,Blue,Gunmetal,SUN,201.0,201.0,GBP,0.0,0.0,False,14,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/68bc4622-412b-4174-bac0-b362009eda1b/0RB3715M__F08580__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb3715m-8056597852739
8056597665094,3074457345618603104,0RB3625 62 9196G5,Ray-Ban,New Aviator Polarized+ Lenses,UNISEX,Pilot,Metal,Brown,Gold,SUN,246.0,246.0,GBP,0.0,0.0,False,47,False,False,True,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/29efd231-d468-4628-9d37-b361013ce826/0RB3625__9196G5__STD__noshad__fr.png,https://www.sunglasshut.comray-ban/rb3625-8056597665094
8056262962091,3074457345618769373,0RB4944 55 687773,Ray-Ban,Kiliane Puffer,UNISEX,Pillow,Nylon & Propionate,Brown,Transparent Dark Brown,SUN,170.0,170.0,GBP,0.0,0.0,False,473,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/303ee611-4ecb-4463-9be7-b3d101079262/0RB4944__687773__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb4944-8056262962091
8056262043431,3074457345618670757,0RB3735 60 001/58,Ray-Ban,Bain Bridge,UNISEX,Pilot,Metal,Green,Arista Gold,SUN,202.0,202.0,GBP,0.0,0.0,False,58,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/84c4713b-5e20-4496-8501-b3630016272f/0RB3735__001_58__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb3735-8056262043431
8056597722889,3074457345618629158,0RB0707SM 53 6449G7,Ray-Ban,RB0707SM,UNISEX,Square,Nylon & Propionate,Gold,Transparent Brown,SUN,214.0,214.0,GBP,0.0,0.0,False,4,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/efb46d92-4a08-419c-8220-b362001f01e2/0RB0707SM__6449G7__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb0707sm-8056597722889
8056262268421,3074457345618692009,0RBR0103S 55 001/VR,Ray-Ban,Round Reverse,UNISEX,Phantos,Metal,Green,Arista Gold,SUN,180.0,180.0,GBP,0.0,0.0,False,262,False,False,True,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/c66d62d4-ffef-42df-9959-b363007727be/0RBR0103S__001_VR__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rbr0103s-8056262268421
8056597725934,3074457345618629176,0RB4385 58 60175J,Ray-Ban,RB4385 Polarized+ Lenses,MALE,Rectangle,Innovative,Grey,Grey,SUN,247.0,247.0,GBP,0.0,0.0,False,5,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/8af788ee-69ed-4285-af15-b362001db401/0RB4385__60175J__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb4385-8056597725934
8056597683760,3074457345618609205,0RB2140 50 661313,Ray-Ban,Original Wayfarer Colorblock,UNISEX,Square,Acetate,Orange,Transparent Violet,SUN,164.0,164.0,GBP,0.0,0.0,False,16,False,False,True,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/59a40208-0f74-4389-8084-b36101415c61/0RB2140__661313__STD__noshad__fr.png,https://www.sunglasshut.comray-ban/rb2140-8056597683760
8056262564370,3074457345618727463,0RB3945 62 919631,Ray-Ban,Explorer IV,UNISEX,Irregular,Metal,Green,Legend Gold,SUN,161.0,161.0,GBP,0.0,0.0,False,26,False,False,True,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/1c86fe4e-aa32-4d2a-aa3d-b3a0015b1e9b/0RB3945__919631__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb3945-8056262564370
8056597936644,3074457345618661739,0RB3721 59 188/13,Ray-Ban,RB3721,UNISEX,Square,Metal,Brown,Brown On Gunmetal,SUN,190.0,190.0,GBP,0.0,0.0,False,19,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/48471ac6-4941-4ca8-8808-b3620134f79a/0RB3721__188_13__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb3721-8056597936644
8056597929943,3074457345618661651,0RB8362M 53 F6956G,Ray-Ban,RB8362M Scuderia Ferrari Collection,UNISEX,Square,Nylon & Propionate,Silver,White,SUN,274.0,274.0,GBP,0.0,0.0,False,11,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/361c7d7d-ed83-48ed-a5dc-b3620134a894/0RB8362M__F6956G__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb8362m-8056597929943
8056262495247,3074457345618709595,0RB2215 59 902/48,Ray-Ban,RB2215,UNISEX,Square,Acetate,Black,Havana,SUN,191.0,191.0,GBP,0.0,0.0,False,29,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/ad0c5d6d-79a3-4252-99c1-b39e003602b3/0RB2215__902_48__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb2215-8056262495247
8056262352526,3074457345618697170,0RW4009F 51 601/MF,Ray-Ban,Ray-Ban Meta Low Bridge Fit Headliner,UNISEX,Phantos,Nylon & Propionate,Blue,Black,Electronics,284.0,284.0,GBP,0.0,0.0,False,18,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/c99a2154-440d-49c7-8f0a-b37000941b37/0RW4009F__601_MF__P21__noshad__fr.png,https://www.sunglasshut.comray-ban-meta-gen-1/rw4009f-8056262352526
8056262902073,3074457345618752254,0RB3138M 54 001/84,Ray-Ban,The Shooter By Dolce&Gabbana,UNISEX,Pilot,Metal,Pink,Arista Gold,SUN,482.0,482.0,GBP,0.0,0.0,False,51,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/efaf3eda-fdeb-48b6-822f-b3a000e1bc0d/0RB3138M__001_84__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb3138m-8056262902073
8056262581018,3074457345618741718,0RB3025 58 001/4E,Ray-Ban,Aviator Large Metal,UNISEX,Pilot,Metal,Green,Arista Gold,SUN,161.0,161.0,GBP,0.0,0.0,False,704,False,False,True,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/4392267e-04fc-4507-ae0f-b3a1013a2426/0RB3025__001_4E__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb3025-8056262581018
8056262416105,3074457345618708464,0RB3754 60 927458,Ray-Ban,RB3754,UNISEX,Pillow,Metal,Green,Matte Black On Matte Gunmetal,SUN,191.0,191.0,GBP,0.0,0.0,False,22,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/3c4b7a48-ef1d-473c-8e1b-b3a0010463ff/0RB3754__927458__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb3754-8056262416105
805289029748,44073,0RB2027 62 601/W1,Ray-Ban,Predator 2,UNISEX,Rectangle,Nylon & Propionate,Grey,Black,SUN,216.0,216.0,GBP,0.0,0.0,False,36,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/96918e7e-dd6d-4260-8ca2-b35d011d0e02/0RB2027__601_W1__STD__noshad__fr.png,https://www.sunglasshut.comray-ban/rb2027-805289029748
8056262847978,3074457345618752156,0RB4469 59 6331T3,Ray-Ban,RB4469 Liteforce,UNISEX,Square,Innovative,Grey,Sand Dark Blue,SUN,227.0,227.0,GBP,0.0,0.0,False,18,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/b1f1f527-05a3-4d86-b4ab-b37100291ec6/0RB4469__6331T3__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb4469-8056262847978
8056262829301,3074457345618735786,0RB3768 56 003/MH,Ray-Ban,RB3768 Transitions ® Color Touch ™ Lenses,UNISEX,Irregular,Metal,Violet,Silver,SUN,230.0,230.0,GBP,0.0,0.0,False,121,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/ef88e521-38d0-45cf-a947-b370018b1ec9/0RB3768__003_MH__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb3768-8056262829301
8056262922774,3074457345618762164,0RB3138M 54 001/73,Ray-Ban,RB3138M The Shooter By Dolce&Gabbana,UNISEX,Pilot,Metal,Brown,Arista Gold,SUN,482.0,482.0,GBP,0.0,0.0,False,2,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/35ff578b-75d3-4e8f-af4c-b3a100ff30f1/0RB3138M__001_73__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb3138m-8056262922774
8056262569603,3074457345618727501,0RB2240F 52 144058,Ray-Ban,Wayfarer Street Neat,UNISEX,Square,Acetate,Green,Black On Havana,SUN,227.0,227.0,GBP,0.0,0.0,False,46,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/062dc1be-c1f0-48ca-bc6c-b3a1013ae8bf/0RB2240F__144058__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb2240f-8056262569603
8056262561331,3074457345618727427,0RB2218 55 6681/3,Ray-Ban,RB2218,UNISEX,Irregular,Nylon & Propionate,Brown,Transparent Green,SUN,138.0,138.0,GBP,0.0,0.0,False,9,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/22a5aefd-2721-47b9-8791-b3a0015d58a5/0RB2218__6681_3__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb2218-8056262561331
8056262560914,3074457345618741652,0RB2222 57 143871,Ray-Ban,RB2222,UNISEX,Square,Nylon & Propionate,Grey,Striped Grey,SUN,159.0,159.0,GBP,0.0,0.0,False,17,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/e4d74a09-dfe2-479f-aeb6-b3a0015d5bc9/0RB2222__143871__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb2222-8056262560914
8056597122108,3074457345618455304,0RB3119M 62 002/R5,Ray-Ban,Olympian I Deluxe,UNISEX,Oval,Metal,Blue,Black,SUN,170.0,170.0,GBP,0.0,0.0,False,480,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/6bddb34d-adf1-4c97-9b47-b36000610fdc/0RB3119M__002_R5__STD__noshad__fr.png,https://www.sunglasshut.comray-ban/rb3119m-8056597122108
8053672266900,438251,0RB2132 55 622/17,Ray-Ban,New Wayfarer Flash,UNISEX,Square,Nylon & Propionate,Blue,Rubber Black,SUN,168.0,168.0,GBP,0.0,0.0,False,9,False,False,True,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/26458b22-2e8c-4ec5-9036-b35d0176b181/0RB2132__622_17__STD__noshad__fr.png,https://www.sunglasshut.comray-ban/rb2132-8053672266900
8056262483879,3074457345618709523,0RB3763M 64 F1216Q,Ray-Ban,RB3763M Scuderia Ferrari Collection,UNISEX,Square,Metal,Brown,Pale Gold,SUN,214.0,214.0,GBP,0.0,0.0,False,21,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/da2b09d2-08eb-4744-8eb0-b39a017b83f4/0RB3763M__F1216Q__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb3763m-8056262483879
8056597752602,3074457345618629390,0RB2176 51 136885,Ray-Ban,Clubmaster Folding,UNISEX,Square,Acetate,Brown,Green On Gold,SUN,253.0,253.0,GBP,0.0,0.0,False,5,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/0ff89101-06d2-4895-b034-b362003f37f4/0RB2176__136885__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb2176-8056597752602
8056597768382,3074457345618629444,0RB3703M 51 F00771,Ray-Ban,RB3703M Scuderia Ferrari Collection,UNISEX,Irregular,Metal,Green,Silver,SUN,222.0,222.0,GBP,0.0,0.0,False,902,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/6f42314d-5f14-481a-9678-b3620017c3ce/0RB3703M__F00771__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb3703m-8056597768382
8056597662284,3074457345618603069,0RB2140 50 1333G6,Ray-Ban,Original Wayfarer Polarized+ Lenses,UNISEX,Square,Acetate,Blue,Grey Havana,SUN,231.0,231.0,GBP,0.0,0.0,False,66,False,False,True,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/a506c9d0-1cdc-442b-90f1-b3610141a451/0RB2140__1333G6__STD__noshad__fr.png,https://www.sunglasshut.comray-ban/rb2140-8056597662284
8056597828901,3074457345618646901,0RB4398 51 902/57,Ray-Ban,Erik,UNISEX,Square,Nylon & Propionate,Brown,Havana,SUN,211.0,211.0,GBP,0.0,0.0,False,16,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/60475cee-35db-4961-b872-b36200a07124/0RB4398__902_57__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb4398-8056597828901
8056597846196,3074457345618691554,0RB3713D 57 003/2Q,Ray-Ban,RB3713D,UNISEX,Irregular,Metal,Yellow,Silver,SUN,153.0,153.0,GBP,0.0,0.0,False,6,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/963a6183-92c9-4f59-8a1c-b3620099b3b9/0RB3713D__003_2Q__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb3713d-8056597846196
8056597714129,3074457345618737055,0RB4392D 66 601/87,Ray-Ban,RB4392D,UNISEX,Square,Nylon & Propionate,Grey,Black,SUN,130.0,130.0,GBP,0.0,0.0,False,2,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/935afc77-ede0-46e3-a05c-b362001444f0/0RB4392D__601_87__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb4392d-8056597714129
8056262481738,3074457345618709482,0RB4453 59 601S71,Ray-Ban,Predator Liteforce,UNISEX,Pillow,Innovative,Green,Sand Black,SUN,184.0,184.0,GBP,0.0,0.0,False,128,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/876476b2-caa1-4bbc-ac0d-b3a00104ef68/0RB4453__601S71__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb4453-8056262481738
8056597939447,3074457345618737198,0RB4547 60 710/51,Ray-Ban,Boyfriend Two,UNISEX,Square,Nylon & Propionate,Brown,Havana,SUN,159.0,159.0,GBP,0.0,0.0,False,3,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/2e91e806-4b49-45f6-ba68-b3620135d987/0RB4547__710_51__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb4547-8056597939447
8056597665131,3074457345618603108,0RB3636 58 9196G5,Ray-Ban,New Caravan Polarized+ Lenses,UNISEX,Square,Metal,Brown,Gold,SUN,240.0,240.0,GBP,0.0,0.0,False,99,False,False,True,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/1a12d1b9-9f42-4175-8fc1-b3610135545a/0RB3636__9196G5__STD__noshad__fr.png,https://www.sunglasshut.comray-ban/rb3636-8056597665131
8056262412794,3074457345618741474,0RB2216F 58 902/33,Ray-Ban,RB2216,UNISEX,Rectangle,Acetate,Brown,Havana,SUN,149.0,149.0,GBP,0.0,0.0,False,2,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/600d532c-8224-452e-8f32-b39b00083999/0RB2216F__902_33__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb2216f-8056262412794
8056262840054,3074457345618761937,0RB2226 54 684753,Ray-Ban,RB2226,UNISEX,Square,Nylon & Propionate,Violet,Transparent Violet,SUN,138.0,138.0,GBP,0.0,0.0,False,3,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/6fc4d2d2-4a5a-4d29-a05f-b3a1005001ca/0RB2226__684753__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb2226-8056262840054
8056262415917,3074457345618741509,0RB3755 62 004/58,Ray-Ban,RB3755,UNISEX,Rectangle,Metal,Green,Gunmetal,SUN,196.0,196.0,GBP,0.0,0.0,False,53,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/1393d71e-8779-4476-b823-b412016278a4/0RB3755__004_58__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb3755-8056262415917
8053672298703,567016,0RB3522 64 004/9A,Ray-Ban,RB3522,MALE,Square,Metal,Green,Gunmetal,SUN,199.0,199.0,GBP,0.0,0.0,False,570,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/994e2106-2709-439a-806e-b35d00f45cf7/0RB3522__004_9A__STD__noshad__fr.png,https://www.sunglasshut.comray-ban/rb3522-8053672298703
8056262017029,3074457345618670563,0RB3728 58 004/84,Ray-Ban,Yevi Bio-Based,UNISEX,Irregular,Metal,Pink,Gunmetal,SUN,130.0,130.0,GBP,0.0,0.0,False,8,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/2dc6f58d-8ca0-4aee-a29e-b370016f1976/0RB3728__004_84__P21__noshad__fr.png,https://www.sunglasshut.comray-ban/rb3728-8056262017029
